0.27930171010776006,0.23120629856876346,-0.07151945188168074,-0.4064554865883187,0.00783269288093625,0.44647068854559974,0.07173126825490292,0.06689894432294302,0.07033320871402324,0.01616132824428105,0.06028578509396734,0.3496107589926319,0.15193708261122763,0.6890961929262187,0.0924077505833092,-0.016664340053743704,-0.014128059389183878,0.17152822398217202,-0.3789983344182921,0.1519250120837745,0.534601447549714,0.0580364342277378,-0.17558457277822043,-0.028293080723026845,0.1769821221734421,0.5842801543591392,-0.03817320100473631,-0.03186230416112687,0.2433708188220721,0.36557797376965384,-0.02281101878784776,-0.25194422219779017,0.1687925415847708,0.41517306199177806,0.08092138715548794,-0.17740981626821678,0.3965304111805929,0.225482077273084,-0.03559951718108166,-0.3891053131205471,-0.3377421371611459,-0.11215077060393758,-0.13879071861303466,0.04817542050150937,-0.36666643485762346,0.11931550628466173,0.06040013559815767,0.3481376398199567,0.32695951476993873
0.43339814173620517,0.11567766143734368,-0.18588501373140645,0.5857897556412212,-0.1500209289869867,-0.3471977263860827,0.30080229966209615,-0.05176284106604125,-0.29989399186872273,-0.13452815446457564,0.18488839320232756,0.007012444284551028,0.66736246315683,-0.10026559127060203,0.1828185441329097,0.20560266540109254,-0.06890234140540308,0.25071581564890016,-0.26597264037975654,0.1659233776566331,0.062498137507585705,-0.039288935373503864,0.21335176811411838,0.48061618306974196,-0.472090497994168,0.1489371079872645,0.11251628170412037,-0.014349977962313555,0.12010413987974353,0.028065662498381494,-0.27840289881164193,0.010049917223720499,0.1687925415847708,-0.2758388411656143,0.10603923073730721,-0.13373205684555434,-0.29392365317192687,-0.040923863967776364,0.4348945318421573,-0.3409478163065561,0.1845010614157858,-0.13157952492347486,-0.08308560289860042,0.04817542050150937,0.16074117552372486,0.4959672829707447,0.09022205612929828,-0.1836364619840679,-0.28353117249433984
0.218909424862703,0.3340815327732703,-0.413246391502741,0.5982326745245183,-0.36086185794311704,0.06733151327988245,0.05421894205608961,-0.15689385668040992,0.038248585260077454,-0.30270307039683136,-0.13905385536697487,-0.1891888382428364,0.14073100533391592,-0.036460890266129656,0.08323950772835984,0.07410797215372167,-0.5155262218038725,0.630332199713467,-0.03462112838119524,0.266231301707174,0.46776145766208743,0.12680908181681558,0.1097465480482664,-0.25210670742872593,-0.2573173930566925,0.567074059572568,-0.05469364981994057,0.0550066185875967,-0.12657200688329598,0.13229395047448064,-0.2766301079521917,-0.3280926599050797,0.029309136153225834,-0.4442272401485491,0.018340924702787254,-0.19363081579905034,-0.22883071691009957,0.7472136816772726,-0.276858381969386,-0.2855851113621569,0.0024211109389901397,0.22082540804763634,-0.4986546257035469,-0.19824821666733544,0.14034973078590313,-0.3238252768497221,0.19891034252385992,0.1940412081915116,-0.3965568665328755
0.6589180941723269,0.21081485383094173,-0.06886918546564413,-0.12046147022115555,0.09639371880936304,0.1802098839952656,0.078536286843046,-0.050538602514269566,-0.15693993588590177,-0.1510486032797799,0.017678461678266616,0.1601010437580202,-0.0359257926173448,-0.15082645211585538,0.5296005645763576,-0.12179535566811238,0.3414573142343524,-0.0812976725843893,-0.1888103491666733,0.06240582291901434,0.09617179195068007,-0.12824742729024463,0.7804465468561028,-0.376367352968483,0.5249059447900158,0.17917196382003658,0.0761923608449894,-0.3475373041241444,-0.25757353029583596,-0.035194604621830716,-0.11050932482236772,0.021255994501032195,0.30213700245331543,-0.012392688434548674,-0.14955264928648698,0.13532635502377394,0.19244230339821425,0.1371852356163441,0.0520987888534383,0.21460413270926726,0.6916542732722075,0.14004167806475754,0.14680859608254507,-0.27161350746636553,-0.4000346029871454,-0.2157856308407986,0.4698384401938651,0.21443265292933333,-0.5000770682912656
0.43339814173620517,-0.19734707210963726,0.3735851109066157,0.2186162904599515,-0.549069502976729,0.1299965187263033,-0.0627968862096727,-0.517892724716241,-0.23080982660925084,0.5315867087898835,0.034198910493470874,-0.20984178194734787,0.0012475999023709439,0.18194298106979695,0.44907934868324384,0.1506579156883474,0.054815055896419815,0.4048122472773452,0.5144779066075016,0.1575430153126124,-0.3372417734739104,-0.42195561430025363,0.07083906439062441,0.09036870466595742,0.004418453269737735,-0.1149067990554199,-0.20634811693699207,0.0550066185875967,-0.1059190631787845,0.14146219332943,-0.21799953993382698,-0.2455419628000737,0.5254641396847055,0.20209602843895347,-0.3643257542239625,-0.20281622210502626,0.07813601377481474,0.0564015056334653,0.1425095824030388,-0.11279388835993766,-0.4309924544856003,0.04271630846351587,0.14680859608254507,0.06348762965909478,0.5969618397970384,0.4959672829707447,-0.13580114692922973,0.5736575922560785,0.04030726548178286
0.21542632759861735,-0.11302358414518099,0.14688441945424588,0.8490361812587017,-0.25601121416174816,-0.16401999871867884,-0.2901582639810073,0.4743525175132988,0.10264993084301835,-0.41725223718030935,-0.38137011231147555,-0.05830282757790642,0.5903667382102615,-0.016298297651279735,-0.16958638883820149,0.5218939374088936,0.30426633801659425,0.537368064937056,-0.26597264037975654,-0.3828413184604361,0.08496571467336837,0.27252515110124,0.30412308768579766,-0.376367352968483,0.038471915247739866,0.5967230732424365,-0.07534659352445205,-0.09831727158163585,-0.03761351496655521,0.2198619044852295,-0.351768189610672,0.5366813750466346,0.36207856933887816,-0.35097692282409465,0.08092138715548794,-0.004157050407771035,0.4633704010682195,0.05798051934405529,0.08418341230738409,-0.05822373359082232,-0.31644328770212227,0.35453039493825966,0.05144255156597521,0.059193430977632466,0.07033038197412435,0.12437761725933738,0.015247456350550144,0.48069345747966746,-0.3965568665328755
-0.04630951872781289,-0.19734707210963726,-0.4686090964471402,-0.164139229643818,-0.26307548660956576,0.08063084759071575,0.5263222520982179,0.014692126354467726,-0.2907085855627468,0.2290710314071932,0.06028578509396734,-0.0034457431933945237,0.23114179888351644,-0.00013696940699868543,-0.3297997375639695,-0.18333367549124624,-0.07667963735095105,0.2450978124200623,-0.01710880218238193,0.1519250120837745,0.27825174242747575,-0.06498716017003242,-0.07599654700117546,-0.09537439038348444,0.35494608506703634,-0.1910552367627094,-0.32089728372047005,-0.26321381615968814,-0.0388377535183269,0.13229395047448064,-0.21686457898850808,-0.4121575709235582,0.8692317811952999,-0.3347559232932611,0.11218319703994326,-0.20281622210502626,0.4509274821849223,0.1371852356163441,-0.41826619610783144,0.08125967184072266,0.06961474481747792,0.550401333704513,-0.13765575766771576,0.1357433745122582,0.16074117552372486,0.12279860354874739,0.09022205612929828,0.12402185937973283,-0.027862315708822194
-0.11967480952684298,0.1358402540521936,0.4032341245764841,-0.273610546499106,0.015609988826484227,0.09594305674830116,-0.39367846573939747,-0.15802881762572882,-0.29989399186872273,0.07497459977874812,-0.2633145009067319,0.10015947687245745,0.2191307164897154,-0.4817080316455801,0.06728990700148993,0.11245563281318612,-0.3912655762641155,0.5634922098258404,-0.16815740546216182,-0.025872864330214906,0.2636733498797088,-0.09107403477052889,0.5172001212386222,-0.2683277069595595,0.0001242545882754187,0.567074059572568,0.11251628170412037,0.4402410058810014,0.5767162488908789,0.1510892568961517,0.006928222014844859,-0.07887262736257114,-0.2534149465625079,-0.2172082731472496,0.13577847153999983,-0.3350386299374958,-0.07396363784264612,-0.14727911813391673,-0.08738461657810669,0.5308954047170683,0.42840784765472684,0.017018083666987316,-0.2817447745958557,-0.18522172174551466,-0.06915302345742064,0.024248995395734038,0.011034464462570129,0.2024215705355323,0.4074807306630525
0.6589180941723269,-0.12119863440234774,-0.04455184067868774,-0.321768043313097,-0.549069502976729,-0.1792593214236632,0.06751827636692291,0.17050416438879498,-0.3285961979428021,-0.08396729361932229,0.1645140730700665,-0.0381402349630565,-0.1669273160298848,0.01839619411838224,-0.06359610366344004,-0.36473861229919985,0.10017823023421563,-0.13203970445486934,-0.2677454312392068,0.11726290730352623,0.2636733498797088,-0.5066430575754753,0.08963437081229549,0.09036870466595742,0.6987137265776308,-0.40796508787040064,0.2800178396331491,-0.18605152494660493,0.051934558689138474,0.14146219332943,-0.011604941510536065,-0.3280926599050797,-0.1693500355440294,-0.02697500296823973,-0.26080555246557235,0.26867081589231856,-0.011383175389945425,-0.06662208876430492,0.4087703869533729,-0.2855851113621569,0.34788663176161305,0.20881432565383531,0.14680859608254507,0.08708290415915136,-0.26781219515467586,-0.2536732432208539,-0.4501622776437502,0.5068176023684519,-0.22376564353065626
0.06979895586443632,0.17053474582185557,-0.30022069746420543,0.32730457685451314,0.7064221648702915,0.313914870885889,0.10877114267581807,-0.13949709443101033,0.11664829641587693,-0.3240019198558549,0.1512147387592332,-0.027041017693451103,0.31943864054025634,0.12200141418423421,0.09425751820448293,-0.24047796675944277,0.6219098346384042,0.17152822398217202,-0.25471893631738596,-0.2506189106279666,0.30908149511359223,0.112810716243957,0.6066387650684879,0.0702565274299865,-0.14120891846444328,-0.27512014778118793,-0.36905478053446106,0.06900498416045528,-0.19248059403400866,0.052539648743138365,-0.44501850693512646,-0.25900849464560777,0.15962429872982145,0.3346518460986643,0.1462366590179454,0.35944213546399784,0.7141739078024029,0.046774442066743596,-0.2860437882753619,0.5012463910471998,-0.0977075109246132,-0.2917928736492429,0.13479751368874404,0.4773303825629359,-0.24240578931786638,0.4698431380819603,-0.23538917270627469,0.13522793665704452,0.4074807306630525
0.12158405526146135,-0.19734707210963726,-0.07151945188168074,-0.18036022917465155,0.38877866824848156,0.002100784411145154,-0.16587886588010115,-0.10232370191129458,-0.15580497494058287,0.454590983843315,0.14856447234319659,-0.4000297671989667,0.5235267483226349,0.02885438159632779,0.16242709939508798,0.455053947521267,-0.07667963735095105,0.4048122472773452,0.12119090965313202,-0.22521250479115712,0.534601447549714,0.1817538315295607,0.6066387650684879,0.13064881267504358,-0.3306826838557226,-0.029569457585169934,0.4841059474155277,-0.37623951019822377,-0.20550708895582945,-0.12053194609208068,0.01738640949279041,-0.2976084041400802,0.15962429872982145,0.41517306199177806,0.5432320447303556,0.22573714857337446,-0.5413177600446176,0.04181919109977424,-0.06129774197761022,0.08310943946189639,0.055616379244619346,0.10529677091621656,-0.13879071861303466,0.059193430977632466,0.10241500542807014,-0.1558868718873026,0.1535471681860641,0.11485361652478346,-0.2853039633537901
0.01409384015000209,-0.05325805518149737,-0.03519553102254977,0.5857897556412212,0.012126891562398566,-0.2483434866831351,0.14670586803365104,0.1275704970698509,0.07033320871402324,-0.19023327017900987,0.6108751299180643,0.4040078299969613,0.15193708261122763,0.5152884111386038,-0.21525057078049153,0.10199744533524056,-0.06890234140540308,0.25909617799292084,0.18113247653869477,0.524716480493882,-0.17062616535042582,0.4980451035373617,0.5172001212386222,0.2847452443034887,-0.36857029623577786,0.14708734036609078,-0.45374222380968277,-0.47975971195661393,-0.14510373007801447,-0.014541660917319232,-0.047928862369667036,0.03978915802641312,0.17064230920594453,-0.1986765499525311,-0.08801432946335311,0.518122098012493,0.14707912906041845,-0.12988235588451713,0.1165001344363792,-0.2855851113621569,-0.0026410000356855146,0.16015385530072845,0.08848242598689035,-0.413021321604811,0.20367484284266896,0.5628072728583713,-0.34664207588536006,-0.1836364619840679,0.4199236495463497
-0.0332830238059921,-0.2814119831281158,-0.07151945188168074,-0.18954563548062747,0.012126891562398566,0.09942615401238682,0.4594822622105913,0.23044573127435775,0.4878843181364231,0.361626849066904,0.08475977133872421,-0.1208832900306071,-0.015272848912833314,-0.036460890266129656,0.31652353102353303,0.04714036095072867,0.6219098346384042,0.004039668885860659,-0.2062071114160729,-0.051959738930711374,-0.22269260669043237,-0.20540971850332784,0.11209193069951957,-0.13455905728271442,0.38107022995582074,0.15323130666872684,0.0761923608449894,0.37340101599337483,-0.38691202576378303,0.2198619044852295,-0.2848051582093585,0.36672151532365516,-0.007864256366489908,-0.5770721802377619,0.018340924702787254,0.20534570383555273,-0.29900150310011686,-0.20704464709760034,-0.276858381969386,0.11334429529466845,0.023299657115624234,0.19481596008097674,0.058247570154118286,0.19068812422500334,-0.4847220462623671,0.2465160008505703,-0.4020047808297592,0.1940412081915116,0.4074807306630525
0.03262556334472058,-0.05325805518149737,0.1777141721403624,0.009113536216627749,0.2300987056999864,-0.21785923091813564,-0.11736704097878804,0.486795436396596,-0.39874823157167033,-0.17170154698429138,0.034198910493470874,-0.20984178194734787,0.36484678577413976,-0.02051128953925975,0.28569377833741655,0.07840217083518398,-0.44537418817500435,0.0412130614055764,-0.27414769063692324,0.0987297437781453,0.21831017554191295,-0.2897332064677841,-0.23272886404641696,0.5102651967396103,-0.36857029623577786,0.3257949755724312,-0.32089728372047005,0.5172367308275699,0.061290868345276445,0.14146219332943,0.009273604666098029,0.0196769807904422,-0.19805224161810875,0.042381593581670526,-0.20161909062649352,0.26867081589231856,-0.40847281995540485,0.1111757876496845,0.4892916028464867,-0.2855851113621569,-0.20283852653898188,-0.06477390664794339,-0.032524742053347086,-0.27161350746636553,-0.4847220462623671,0.08805369640020641,0.45739552131056793,0.13016582568236887,0.19440369711022792
-0.10345380999600942,0.11567766143734368,-0.6014540365363529,0.5052685397481074,-0.13350048017178245,-0.023597440385383403,-0.36031029760987554,0.01204185993843112,0.0332933342931081,0.1982412787210767,0.70031377374793,-0.14658151482713566,0.5779238193269643,-0.2539084317862838,-0.21525057078049153,0.08346428180985964,-0.23453325921887402,0.2711072603867219,-0.4825185361766823,-0.16806821352296059,0.09617179195068007,-0.2071825093627781,0.15002665605735255,0.25391549161737215,0.0886852805167022,0.14213208939912145,0.11093726799353038,0.0550066185875967,0.4328805340566838,0.2198619044852295,0.3338605793120869,-0.4269468996080273,0.23319388716771172,0.5046117058216437,0.11724530801461891,-0.13373205684555434,-0.24185721183192035,-0.5082779861697478,-0.10390506539331094,-0.2855851113621569,0.3740107766503975,-0.19854255632478846,0.031279958951125286,-0.1367098968442016,-0.4847220462623671,-0.35719344497924405,0.011034464462570129,0.3481376398199567,-0.11863462791628757
0.3879899965023217,0.05309719898464299,-0.48339842513160924,-0.007406912598576509,0.45561865813610813,-0.3471977263860827,-0.03671001160917624,-0.3998371133114974,0.17159304612862206,0.01616132824428105,0.21387974420565403,-0.28877686401988134,-0.0359257926173448,-0.2669349267081046,-0.163184129440485,0.10199744533524056,0.44810205285078936,0.25909617799292084,-0.44915036804716035,0.06505608933505094,-0.16885337449097557,0.04345411969404674,-0.35698950958617404,-0.30621531933961477,-0.15772936727964754,-0.09547804473588262,-0.23683237270199153,-0.2519601120973176,0.05622875737060079,0.14760615963206605,-0.351768189610672,0.0744512628066614,0.17064230920594453,-0.38886453520414993,-0.4490131974991842,0.04762804898925399,0.04581929164581964,0.1801189029352882,-0.10390506539331094,-0.11279388835993766,0.06123438247345722,0.04149206991174419,-0.25633836875904614,-0.4977087648800327,0.11052781025476252,0.2918791751883661,-0.2223626777844539,0.8244610989902619,0.03468926225294498
0.015228801095320987,0.21919521617496243,0.031998102855938015,0.28194140251671734,-0.1892055958862167,-0.2483434866831351,0.21003098009041687,-0.21665938564409354,0.3949201833600121,0.7053944905774984,-0.09537609594431243,-0.14658151482713566,-0.18822616548890836,-0.3240792179763011,-0.16141133858103474,-0.12293031661343128,-0.334121284995919,0.6006831860435986,0.4250392627776358,-0.17447047292067708,-0.38539927028790133,-0.039288935373503864,-0.16255807785639964,0.06677343016590084,-0.30938383439669903,-0.1818698304567335,0.17970991558260815,0.41059199221113296,-0.14510373007801447,-0.17127397796256072,-0.2918694306571761,-0.4269468996080273,-0.10026587028455747,0.06839104154833013,0.018340924702787254,-0.2868811331235048,-0.00873290897390882,-0.14727911813391673,0.4087703869533729,0.0874036381433587,0.06123438247345722,-0.06363894570262449,-0.4139671824283252,0.05734366335645874,0.10006962277681697,0.08805369640020641,0.06040013559815767,0.11906660841276348,-0.2853039633537901
-0.26108262366528845,-0.11302358414518099,-0.6014540365363529,0.12612936448239007,-0.08293961932652913,-0.10425446975499521,-0.17713256994247167,0.11555941467604988,-0.07514794557097107,0.4421480649600178,-0.2633145009067319,-0.47018180082783495,0.36484678577413976,-0.3494856238131106,-0.04707565484823578,-0.17030718056942545,0.11475662278198256,0.1825462344582951,0.12119090965313202,0.1196082899547794,0.7854049542838974,-0.31843541254186347,-0.2868374759573058,-0.11602733408799593,-0.00668076399986766,-0.00891651388065845,0.8017494440373377,-0.2649866070191384,0.02761721390218208,0.17120143413212263,0.3338605793120869,0.0196769807904422,0.17064230920594453,-0.3296780733650711,0.8064784703478363,0.3286123827778813,-0.22883071691009957,0.03760619921179423,-0.03559951718108166,0.21460413270926726,-0.09648327237284152,-0.19854255632478846,-0.4139671824283252,-0.413021321604811,-0.2373279393896764,-0.19956463130996505,-0.534849720918972,-0.1836364619840679,-0.45191957147727463
-0.10345380999600942,0.21919521617496243,-0.06886918546564413,0.5982326745245183,0.08438263641556201,0.0008765458593734676,0.078536286843046,0.07735713180088857,0.12865937880967795,-0.30778092032502136,0.6108751299180643,-0.37132756112488735,-0.12126313408759476,-0.37818782988718996,0.08323950772835984,-0.041138326298500574,-0.16622771100664474,0.25071581564890016,0.0662461599403869,-0.08913313145042712,-0.47008671356312304,0.08049399411496189,-0.09664949070568694,-0.40973552109800493,-0.010893755887847675,-0.21975744283678877,0.013611898392288713,-0.3383518978181685,0.07982403187065737,0.5786550073224784,0.5038204390350663,0.08844962837951997,-0.3862598866517206,-0.2160733122019307,0.23938369160585182,0.19972770060671485,-0.32440790893692634,0.07651368286943622,0.0520987888534383,0.08310943946189639,-0.01374021730529091,0.14162069177534753,0.4763845217394217,0.04817542050150937,-0.17223500312784906,0.15336896826266386,-0.2223626777844539,0.30272949458607323,0.1489955518763445
0.23902160209867393,0.3340815327732703,0.14688441945424588,-0.159061379715628,-0.4310138915719853,0.5394348233220108,0.5138793332149207,-0.2248344359012603,0.17159304612862206,-0.30778092032502136,-0.15527485489780843,0.38680173521039,0.14073100533391592,0.01839619411838224,0.7928469901938382,-0.25669896629027633,-0.07667963735095105,0.8811357064476504,0.028043877065225598,-0.025872864330214906,-0.3520311021583794,-0.2135847687604946,0.4366789053455084,0.10082689214390297,-0.001725513032898307,-0.32327764459517894,-0.23683237270199153,-0.3475373041241444,-0.20550708895582945,0.36557797376965384,-0.02281101878784776,-0.18400364297693983,0.15962429872982145,-0.10971805803579034,0.13577847153999983,-0.04133044292748678,-0.32440790893692634,0.04862420968791732,0.24538481660754563,0.21460413270926726,-0.0026410000356855146,-0.23643016870484374,-0.20559633688856613,-0.056052867474589776,0.06116213911917498,0.12279860354874739,0.022052474938693223,0.11485361652478346,-0.023568117027359878
0.23902160209867393,0.5779883190122114,0.13230602690647894,-0.164139229643818,-0.24960895476403167,-0.06620476380108413,-0.011011786812647681,-0.2917974673025739,-0.049449720774442506,0.07497459977874812,-0.020371244275644462,-0.12210752858237879,0.15193708261122763,-0.00519908038167434,-0.06359610366344004,-0.12293031661343128,-0.06732332769481308,0.22089389511775956,0.028043877065225598,0.08256841553386426,0.12516314295400655,0.4856021846540645,0.14440865282851467,-0.30621531933961477,0.5249059447900158,0.1489371079872645,0.1310494452295013,0.18389130075876314,0.07982403187065737,0.14331196095060372,0.11053344208069683,0.021255994501032195,-0.10026587028455747,0.20209602843895347,0.10108397977033787,0.19972770060671485,-0.3531101150110057,0.1111757876496845,-0.03559951718108166,-0.18779874002860564,0.5178464914845926,0.13226438211920954,0.5830292603558587,-0.255392507935532,-0.19872802989520394,-0.08088202021863464,0.21348873507162686,-0.1887143119122579,0.04030726548178286
0.2413669847499271,-0.2814119831281158,-0.3019934883236557,0.28194140251671734,-0.10741360557128599,-0.46525333779082634,-0.39367846573939747,-0.07623682731079812,-0.049449720774442506,-0.2506366290568248,-0.24852517222226286,0.493446473826827,-0.05332255486674439,0.0586763021274684,-0.16958638883820149,-0.06722520089899704,-0.27371792611810397,0.18069646683712137,0.16655408399092783,-0.00017463953368634932,-0.003956829912923274,-0.04051317392527555,-0.39035767771569596,0.4978222778563132,0.1316189478356463,-0.1149067990554199,-0.03817320100473631,0.5172367308275699,-0.08939861436358024,0.11634434974761074,-0.027766269754817115,0.23416569766394435,0.012788687338021576,-0.044487329167053044,-0.0073573000937413036,0.12615811216882458,0.09213437934767332,0.04862420968791732,-0.2098953505680724,0.08310943946189639,-0.18544176428958228,0.8308538541085648,0.5060335354092902,0.2506296911105661,0.07218014959529807,0.18319088879380446,0.4401894265239967,0.650653317202647,-0.02971208332999592
0.43339814173620517,0.21919521617496243,0.04400918524973904,-0.28839987518357507,-0.1500209289869867,-0.38056589451560463,-0.17890536080192193,0.39383130162018504,-0.15580497494058287,-0.2641031609023589,0.6233180488013614,-0.30224339586541543,0.11561316175209665,0.0586763021274684,0.0924077505833092,-0.10439859341871278,-0.334121284995919,0.06729993600607287,0.4078331679910646,-0.3494731503309142,-0.15759967042860504,0.12680908181681558,0.21335176811411838,0.2393370990696052,-0.2573173930566925,-0.04696621983456953,0.1310494452295013,0.0810160665542563,-0.27887237975485957,0.23187298687903052,-0.13620754961889628,-0.07764838881079947,0.17999861886208252,-0.022019752001270376,-0.1365261543646662,0.4919979531237086,0.3704062662918085,-0.10922941218000565,0.1304985000092378,0.4640554148294417,-0.12218149716937007,0.04149206991174419,-0.13765575766771576,-0.056052867474589776,0.08153645925143604,-0.19956463130996505,-0.06871983726877215,0.5612146733727812,0.32695951476993873
-0.1288602158328189,0.14079550501916294,-0.3540599296636622,-0.4064554865883187,0.012126891562398566,0.44647068854559974,-0.19237189264745602,0.41995544650896943,-0.049449720774442506,-0.5500971772695221,0.034198910493470874,0.007012444284551028,0.31943864054025634,-0.09904135271883034,-0.3779572343779605,0.25096583973888836,-0.04644478151817899,0.7073279246600355,-0.09985185724993254,0.28080969425494096,0.09110968097600441,0.05961544793832779,-0.35698950958617404,-0.02706884217125516,0.004418453269737735,0.14213208939912145,0.078842627261026,0.0550066185875967,0.05008479106796475,0.1735468167833758,-0.16229442421939275,-0.012417659942062169,0.08109423555025086,0.17126627575283698,-0.3309575860944406,-0.04133044292748678,0.02336173175859555,-0.32007034113613597,-0.37010869929384044,0.7816989114512517,-0.008784966338321556,0.19481596008097674,-0.12025899541831617,0.06348762965909478,-0.18526149804966985,0.4959672829707447,0.24431848775774334,-0.0526349385715279,-0.03888032618494529
0.220488438573293,0.21081485383094173,-0.06886918546564413,-0.046591579497806485,-0.10741360557128599,0.08484383947869575,0.16709731277147277,-0.21665938564409354,0.17159304612862206,0.045152679247607526,0.36696834367912323,-0.033184983996087145,0.5235267483226349,0.02885438159632779,-0.17665066128601908,-0.18973593488896273,-0.10364724855394405,-0.061868918264852024,-0.09985185724993254,0.07835542364588424,-0.17702842474814232,-0.2071825093627781,0.7804465468561028,0.05567421289629545,0.19156051472120905,-0.00891651388065845,0.17970991558260815,-0.32213089828733493,-0.21190934835354594,0.36557797376965384,-0.02281101878784776,-0.18400364297693983,-0.08679933843902338,-0.38886453520414993,0.48883497372602625,0.26867081589231856,0.07813601377481474,0.05291840836937964,0.1854432497219829,0.5184524858337711,-0.0026410000356855146,-0.13157952492347486,-0.08308560289860042,-0.08213974207508624,0.07033038197412435,0.15336896826266386,0.011034464462570129,0.15376110018242545,-0.018506006052684223
0.20928236129598132,0.1358402540521936,0.3735851109066157,-0.18954563548062747,-0.23658245984221088,0.5097858096521423,-0.011011786812647681,-0.3850477846270283,-0.39874823157167033,0.13829971183551396,0.017678461678266616,0.04521472715971234,0.1809284336145541,0.16736458852203,-0.21525057078049153,-0.041138326298500574,-0.1674519495584164,0.19190254411443308,0.6882856883951165,0.1519250120837745,0.16336542582916785,-0.26432680063097463,-0.17558457277822043,-0.25210670742872593,-0.17838231098415902,-0.16564883092589994,0.1031599720479824,-0.446391543827092,0.4997205239443103,0.05376388729491005,0.006928222014844859,0.1887575524300609,-0.0263959795612084,-0.16150315743281535,-0.26080555246557235,0.11285877785799128,-0.24825947122963685,0.12517415322254308,0.5017345217297839,-0.05822373359082232,0.42840784765472684,0.12124637164308646,0.12641715134472334,0.1357433745122582,0.06116213911917498,0.19157125113782517,0.05228733077146529,0.13522793665704452,-0.3678546604587961
0.43339814173620517,-0.17194066627282778,-0.24159012944584068,-0.273610546499106,-0.1706738726914982,0.08979909044566511,0.6033179770447864,0.41995544650896943,-0.22374555416143324,-0.2570388884545413,0.70031377374793,-0.22723854419674747,-0.3296339796273538,-0.2539084317862838,0.08745249961633986,-0.17030718056942545,0.3414573142343524,-0.013357093363538936,-0.012153551215412575,0.08937343412200734,0.14936706025630928,0.27252515110124,0.21335176811411838,-0.40973552109800493,0.22239026740732554,0.1489371079872645,-0.15428167559698552,0.5172367308275699,-0.5049676371685267,0.1526682706067417,-0.11050932482236772,-0.16660688072754024,0.07986999699847917,-0.1780236062480196,0.8064784703478363,0.12615811216882458,0.10414546174147435,-0.3754330460805351,-0.2860437882753619,-0.007662872745568983,-0.01374021730529091,0.13655858080067187,0.08613704333563718,-0.28079891377234145,-0.2965144012287552,0.15336896826266386,0.0298297708842412,0.03509931479344118,-0.027862315708822194
0.6589180941723269,0.17288012847310874,0.023617740511917312,-0.1052221475161712,0.09639371880936304,0.6164305482685792,-0.23604965207011847,-0.27049861784355034,-0.26940973610372326,0.03703987442091514,0.2640931094746164,0.38680173521039,0.49740260343385057,-0.2053966068849707,-0.3445890662484386,0.455053947521267,-0.334121284995919,0.17574121587015204,0.028043877065225598,-0.24143350432199068,-0.15759967042860504,0.05455333696365214,0.09121338452288548,-0.19318962530107914,0.0886852805167022,0.15323130666872684,0.11093726799353038,0.41059199221113296,-0.19248059403400866,0.14760615963206605,-0.4598078356195956,-0.4603150677375492,-0.19805224161810875,-0.1780236062480196,-0.3643257542239625,0.5553130742302511,0.013734668191873849,-0.2913681350620566,-0.25555953251036245,0.4640554148294417,-0.2626040555026655,0.5132103574867548,0.43919354552166356,0.06348762965909478,-0.017367924060395612,0.09070396281624302,-0.17498581382845974,0.12587162700090654,-0.03888032618494529
-0.2129251268512974,0.11832792785338028,-0.046401608299861466,0.5982326745245183,-0.1880706349408978,0.09164885806683884,0.1064257600245649,0.41995544650896943,-0.049449720774442506,-0.46540973399430036,0.17368231592501587,-0.02197890671877545,-0.1720051659580748,-0.00519908038167434,0.1020348141500309,-0.19680020733678033,-0.3323484941364687,0.210435707639814,-0.021321794070361944,-0.3346838216464451,0.7854049542838974,0.07814861146370872,0.6066387650684879,0.03551162028144553,-0.423933001180177,0.2114886859490317,-0.33568661240493913,0.21472105344487966,-0.21190934835354594,0.1526682706067417,0.3338605793120869,0.5366813750466346,-0.1439436297072199,-0.02697500296823973,0.1462366590179454,0.20534570383555273,-0.2400844209724701,0.42957018505546263,-0.08738461657810669,0.11099891264341528,0.42840784765472684,-0.06363894570262449,0.493590616525993,0.06697072692318044,0.51996611485047,-0.35719344497924405,-0.09319382351352902,-0.015461546051812158,0.04030726548178286
-0.2129251268512974,-0.18816166580366134,-0.05135685926683082,-0.10699493837562146,0.038067548713708314,0.44647068854559974,0.25539415442821267,0.037159703520250394,0.04009835288125118,0.42494197017344654,0.034198910493470874,0.031216361586853758,0.31943864054025634,0.5152884111386038,-0.16141133858103474,0.13665955011548886,-0.0001296938163252992,0.1555786232553021,0.5144779066075016,-0.16629542266351033,0.30908149511359223,0.08860679894165427,0.057539730079791115,-0.09537439038348444,0.00948056424441339,0.1567144039328125,0.10131020442680867,-0.2519601120973176,-0.1059190631787845,0.13650694236246066,-0.13620754961889628,-0.07887262736257114,0.3475001767911112,0.010064871452675414,0.1844389418931067,0.14653243230108565,-0.2553237436774544,0.42957018505546263,-0.03682375573285335,0.12145710012136084,-0.09648327237284152,0.04271630846351587,-0.032524742053347086,0.19068812422500334,-0.06915302345742064,0.2035823335316262,0.40299845030623854,-0.2981856287675459,0.1489955518763445
